episode, step, reward, done, health, vx, vy, vz, px, py, pz
554, 394394, -0.0011999999405816197, False, 72.719376, -0.2805462, 0.0, -4.151534, 37.915703, 0.49, 32.988224
554, 394395, -0.0011999999405816197, False, 72.59937, 0.09129375, 0.0, -2.449968, 37.994175, 0.49, 32.828285
554, 394396, -0.0011999999405816197, False, 72.47937, 0.036562443, 0.0, 0.6885625, 38.001762, 0.49, 32.814808
554, 394397, -0.0011999999405816197, False, 72.35937, -0.008068465, 0.0, 0.15601428, 37.993122, 0.49, 32.8318
554, 394398, -0.0011999999405816197, False, 72.239365, 0.17424369, 0.0, 2.6158354, 37.94612, 0.49, 32.930214
554, 394399, -0.0011999999405816197, False, 72.11936, -0.05476749, 0.0, 1.432742, 37.89863, 0.49, 33.02677
554, 394400, -0.0011999999405816197, False, 71.99936, 0.25529313, 0.0, 3.7717717, 37.82014, 0.49, 33.18977
554, 394401, -0.0011999999405816197, False, 71.87936, -0.3039155, 0.0, 5.9002504, 37.678093, 0.49, 33.46848
554, 394402, -0.0011999999405816197, False, 71.75935, 0.078787446, 0.0, 2.216236, 37.58241, 0.49, 33.650112
554, 394403, -0.0011999999405816197, False, 71.63935, -0.08065027, 0.0, 1.1638621, 37.54063, 0.49, 33.7288
554, 394404, -0.0011999999405816197, False, 71.51935, -0.101662695, 0.0, -1.6233789, 37.56075, 0.49, 33.68593
554, 394405, -0.0011999999405816197, False, 71.399345, 0.03271222, 0.0, -0.77512425, 37.588337, 0.49, 33.630398
554, 394406, -0.0011999999405816197, False, 71.27934, 0.10719633, 0.0, 1.7747896, 37.56379, 0.49, 33.68156
554, 394407, -0.0011999999405816197, False, 71.15934, -0.038874805, 0.0, 0.8751045, 37.53298, 0.49, 33.743237
554, 394408, -0.0011999999405816197, False, 71.03934, -0.08965063, 0.0, -1.6892561, 37.555878, 0.49, 33.69724
554, 394409, -0.0011999999405816197, False, 70.919334, 0.04231432, 0.0, -0.81774926, 37.585342, 0.49, 33.63932
554, 394410, -0.0011999999405816197, False, 70.79933, 0.10343993, 0.0, 1.7379781, 37.561733, 0.49, 33.68839
554, 394411, -0.0011999999405816197, False, 70.67933, -0.03853759, 0.0, 0.85064936, 37.531624, 0.49, 33.748524
554, 394412, -0.0011999999405816197, False, 70.559326, -0.095606744, 0.0, -1.7094543, 37.554802, 0.49, 33.701244
554, 394413, -0.0011999999405816197, False, 70.43932, 0.040646225, 0.0, -0.8314006, 37.58453, 0.49, 33.642403
554, 394414, -0.0011999999405816197, False, 70.31932, -0.21130538, 0.0, -3.2279615, 37.648537, 0.49, 33.509975
554, 394415, -0.0011999999405816197, False, 70.19932, 0.07236141, 0.0, -1.8378563, 37.708572, 0.49, 33.388268
554, 394416, -0.0011999999405816197, False, 70.079315, -0.2783897, 0.0, -4.138838, 37.79721, 0.49, 33.20485
554, 394417, -0.0011999999405816197, False, 69.95931, 0.09174085, 0.0, -2.4414732, 37.875477, 0.49, 33.045464
554, 394418, -0.0011999999405816197, False, 69.83931, 0.03705132, 0.0, 0.696151, 37.882866, 0.49, 33.032417
554, 394419, -0.0011999999405816197, False, 69.71931, -0.008308291, 0.0, 0.1610364, 37.874065, 0.49, 33.04972
554, 394420, -0.0011999999405816197, False, 69.599304, 0.17452931, 0.0, 2.6203861, 37.82694, 0.49, 33.148388
554, 394421, -0.0011999999405816197, False, 69.4793, -0.0548923, 0.0, 1.4357542, 37.779354, 0.49, 33.245136
554, 394422, -0.0011999999405816197, False, 69.3593, -0.085939884, 0.0, -1.3872516, 37.792965, 0.49, 33.215416
554, 394423, -0.0011999999405816197, False, 69.239296, 0.026529998, 0.0, -0.61876667, 37.815758, 0.49, 33.169613
554, 394424, -0.0011999999405816197, False, 69.11929, 0.12335968, 0.0, 1.9148084, 37.78777, 0.49, 33.22881
554, 394425, -0.0011999999405816197, False, 68.99929, -0.039123774, 0.0, 0.96824855, 37.75435, 0.49, 33.29639
554, 394426, -0.0011999999405816197, False, 68.87929, 0.22502828, 0.0, 3.3513114, 37.687263, 0.49, 33.43587
554, 394427, -0.0011999999405816197, False, 68.759285, 0.15808865, 0.0, -0.0070588086, 37.665367, 0.49, 33.496822
554, 394428, -0.0011999999405816197, False, 68.63928, -1.2390366e-16, 0.0, 7.437782e-18, 37.66577, 0.49, 33.497086
554, 394429, -0.0011999999405816197, False, 68.51928, 2.6258523e-38, 0.0, 1.176202e-39, 37.66577, 0.49, 33.497086
554, 394430, -0.0011999999405816197, False, 68.39928, 0.16571939, 0.0, 2.4744325, 37.622704, 0.49, 33.587646
554, 394431, -0.0011999999405816197, False, 68.279274, -0.05070761, 0.0, 1.3391604, 37.57811, 0.49, 33.6784
554, 394432, -0.0011999999405816197, False, 68.15927, -0.089971185, 0.0, -1.47459, 37.59424, 0.49, 33.643875
554, 394433, -0.0011999999405816197, False, 68.03927, 0.029636666, 0.0, -0.6764919, 37.618862, 0.49, 33.59451
554, 394434, -0.0011999999405816197, False, 67.919266, -0.20567071, 0.0, -3.0872493, 37.6788, 0.49, 33.469807
554, 394435, -0.0011999999405816197, False, 67.79926, 0.06668621, 0.0, -1.7449199, 37.73584, 0.49, 33.353817
554, 394436, -0.0011999999405816197, False, 67.67926, 0.06652591, 0.0, 1.1078808, 37.72993, 0.49, 33.367973
554, 394437, -0.0011999999405816197, False, 67.55926, -0.019419909, 0.0, 0.4337329, 37.71279, 0.49, 33.402252
554, 394438, -0.0011999999405816197, False, 67.439255, -0.138022, 0.0, -2.0818205, 37.74517, 0.49, 33.33363
554, 394439, -0.0011999999405816197, False, 67.31925, 0.041584253, 0.0, -1.0790685, 37.78186, 0.49, 33.25909
554, 394440, -0.0011999999405816197, False, 67.19925, 0.059144564, 0.0, -0.4100828, 37.798176, 0.49, 33.22594
554, 394441, -0.0011999999405816197, False, 67.07925, 0.1654287, 0.0, 2.1009285, 37.774323, 0.49, 33.299377
554, 394442, -0.0011999999405816197, False, 66.95924, 0.02158159, 0.0, -0.8753533, 37.779583, 0.49, 33.30322
554, 394443, -0.0011999999405816197, False, 66.83924, 0.087525785, 0.0, 1.6859908, 37.75201, 0.49, 33.346325
554, 394444, -0.0011999999405816197, False, 66.71924, 0.39396763, 0.0, 3.988093, 37.63895, 0.49, 33.50531
554, 394445, -0.0011999999405816197, False, 66.599236, 0.3355055, 0.0, 6.099121, 37.437485, 0.49, 33.76076
554, 394446, -0.0011999999405816197, False, 66.47923, -0.0707196, 0.0, 2.3985708, 37.30426, 0.49, 33.93152
554, 394447, -0.0011999999405816197, False, 66.35923, -0.024957806, 0.0, -0.73617566, 37.29327, 0.49, 33.939297
554, 394448, -0.0011999999405816197, False, 66.23923, 0.21476138, 0.0, -3.140709, 37.3608, 0.49, 33.81472
554, 394449, -0.0011999999405816197, False, 66.119225, -0.2801609, 0.0, -5.3271704, 37.48629, 0.49, 33.567486
554, 394450, -0.0011999999405816197, False, 65.99922, 0.047569692, 0.0, -1.6969684, 37.56209, 0.49, 33.41192
554, 394451, -0.0011999999405816197, False, 65.87922, 0.061436117, 0.0, 1.152231, 37.554413, 0.49, 33.428246
554, 394452, -0.0011999999405816197, False, 65.75922, -0.023824498, 0.0, 0.4626428, 37.53613, 0.49, 33.464207
554, 394453, -0.0011999999405816197, False, 65.63921, 0.19055939, 0.0, 2.8938003, 37.481377, 0.49, 33.57805
554, 394454, -0.0011999999405816197, False, 65.51921, -0.063023925, 0.0, 1.6166701, 37.428173, 0.49, 33.68602
554, 394455, -0.0011999999405816197, False, 65.39921, -0.07614693, 0.0, -1.2236052, 37.43719, 0.49, 33.66537
554, 394456, -0.0011999999405816197, False, 65.279205, 0.021743119, 0.0, -0.5104708, 37.456623, 0.49, 33.62629
554, 394457, -0.0011999999405816197, False, 65.1592, 0.13185751, 0.0, 2.0125268, 37.426064, 0.49, 33.690994
554, 394458, -0.0011999999405816197, False, 65.0392, -0.040615976, 0.0, 1.0330832, 37.390728, 0.49, 33.76264
554, 394459, -0.0011999999405816197, False, 64.9192, -0.085644186, 0.0, -1.678309, 37.41351, 0.49, 33.71737
554, 394460, -0.0011999999405816197, False, 64.799194, 0.043583006, 0.0, -0.8103058, 37.44286, 0.49, 33.65996
554, 394461, -0.0011999999405816197, False, 64.67919, -0.20709383, 0.0, -3.2091775, 37.506516, 0.49, 33.52868
554, 394462, -0.0011999999405816197, False, 64.55919, 0.07355535, 0.0, -1.8252236, 37.566277, 0.49, 33.407806
554, 394463, -0.0011999999405816197, False, 64.439186, -0.27625322, 0.0, -4.127545, 37.654682, 0.49, 33.22506
554, 394464, -0.0011999999405816197, False, 64.31918, -0.044207424, 0.0, -0.6145847, 37.697453, 0.49, 33.128265
554, 394465, -0.0011999999405816197, False, 64.19918, -0.13338488, 0.0, 1.9179775, 37.671494, 0.49, 33.188652
554, 394466, -0.0011999999405816197, False, 64.07918, 0.23598588, 0.0, 4.2165585, 37.598064, 0.49, 33.383636
554, 394467, -0.0011999999405816197, False, 63.959175, -0.121628284, 0.0, 2.4897976, 37.5338, 0.49, 33.552845
554, 394468, -0.0011999999405816197, False, 63.839172, -0.04887092, 0.0, -0.6494099, 37.525753, 0.49, 33.56884
554, 394469, -0.0011999999405816197, False, 63.71917, 0.081435144, 0.0, 1.892313, 37.49603, 0.49, 33.625443
554, 394470, -0.0011999999405816197, False, 63.599167, 0.40883756, 0.0, 4.1746864, 37.394142, 0.49, 33.805267
554, 394471, -0.0011999999405816197, False, 63.479164, -0.017561555, 0.0, 2.4738595, 37.30319, 0.49, 33.960247
554, 394472, -0.0011999999405816197, False, 63.35916, -0.0028916895, 0.0, -0.6721154, 37.29595, 0.49, 33.975315
554, 394473, -0.0011999999405816197, False, 63.23916, 0.014507022, 0.0, -0.14398113, 37.306625, 0.49, 33.96049
554, 394474, -0.0011999999405816197, False, 63.119156, 0.0, 0.0, 0.0, 37.306767, 0.49, 33.960293
554, 394475, -0.0011999999405816197, False, 62.999153, 0.16571915, 0.0, 2.4744325, 37.2637, 0.49, 34.050854
554, 394476, -0.0011999999405816197, False, 62.87915, 0.5343287, 0.0, 4.6925282, 37.149334, 0.49, 34.261284
554, 394477, -0.0011999999405816197, False, 62.759148, 0.024447799, 0.0, 2.8230748, 37.048912, 0.49, 34.438744
554, 394478, -0.0011999999405816197, False, 62.639145, 0.047317192, 0.0, -0.36125085, 37.033413, 0.49, 34.471676
554, 394479, -0.0011999999405816197, False, 62.519142, 0.16306812, 0.0, 2.145477, 36.986057, 0.49, 34.53609
554, 394480, -0.0011999999405816197, False, 62.39914, -0.032406628, 0.0, 1.1225634, 36.933475, 0.49, 34.604237
554, 394481, -0.0011999999405816197, False, 62.279137, -0.08659428, 0.0, -1.6702125, 36.96479, 0.49, 34.565014
554, 394482, -0.0011999999405816197, False, 62.159134, 0.042642444, 0.0, -0.805034, 37.005165, 0.49, 34.515217
554, 394483, -0.0011999999405816197, False, 62.03913, 0.27368236, 0.0, -3.1972537, 37.090378, 0.49, 34.397247
554, 394484, -0.0011999999405816197, False, 61.91913, 0.34432554, 0.0, -1.7893095, 37.16733, 0.49, 34.286907
554, 394485, -0.0011999999405816197, False, 61.799126, -0.052781582, 0.0, -4.119944, 37.267876, 0.49, 34.111694
554, 394486, -0.0011999999405816197, False, 61.679123, 0.22254306, 0.0, -2.4145083, 37.354057, 0.49, 33.95791
554, 394487, -0.0011999999405816197, False, 61.55912, 0.0958738, 0.0, 0.6976762, 37.365585, 0.49, 33.947594
554, 394488, -0.0011999999405816197, False, 61.439117, 0.0052833185, 0.0, 0.1658589, 37.358135, 0.49, 33.96587
554, 394489, -0.0011999999405816197, False, 61.319115, -0.14681584, 0.0, -2.3251796, 37.397617, 0.49, 33.883923
554, 394490, -0.0011999999405816197, False, 61.199112, 0.051680118, 0.0, -1.2397494, 37.4395, 0.49, 33.799503
554, 394491, -0.0011999999405816197, False, 61.07911, -0.24001634, 0.0, -3.597369, 37.513412, 0.49, 33.64635
554, 394492, -0.0011999999405816197, False, 60.959106, 0.07938886, 0.0, -2.0827518, 37.580788, 0.49, 33.50933
554, 394493, -0.0011999999405816197, False, 60.839104, 0.029805839, 0.0, 0.8535267, 37.581623, 0.49, 33.507908
554, 394494, -0.0011999999405816197, False, 60.7191, -0.01848583, 0.0, 0.26435944, 37.569134, 0.49, 33.5314
554, 394495, -0.0011999999405816197, False, 60.5991, 0.17647755, 0.0, 2.7144396, 37.51918, 0.49, 33.63517
554, 394496, -0.0011999999405816197, False, 60.479095, -0.059637666, 0.0, 1.4977576, 37.469532, 0.49, 33.735703
554, 394497, -0.0011999999405816197, False, 60.359093, 0.2573626, 0.0, 3.8308597, 37.389313, 0.49, 33.90193
554, 394498, -0.0011999999405816197, False, 60.23909, -0.08425748, 0.0, 2.2374911, 37.317272, 0.49, 34.048615
554, 394499, -0.0011999999405816197, False, 60.119087, -0.029805839, 0.0, -0.8535267, 37.31511, 0.49, 34.05275
554, 394500, -0.0011999999405816197, False, 59.999084, 0.083654046, 0.0, 1.7069311, 37.286552, 0.49, 34.096752
554, 394501, -0.0011999999405816197, False, 59.87908, 0.39284217, 0.0, 4.0073023, 37.172638, 0.49, 34.25657
554, 394502, -0.0011999999405816197, False, 59.75908, 0.8746073, 0.0, 6.055231, 36.968517, 0.49, 34.510983
554, 394503, -0.0011999999405816197, False, 59.639076, 0.017851114, 0.0, 8.0183735, 36.674534, 0.49, 34.843384
554, 394504, -0.0011999999405816197, False, 59.519073, 0.5339587, 0.0, 4.9737177, 36.437622, 0.49, 35.107677
554, 394505, -0.0011999999405816197, False, 59.39907, 0.006696582, 0.0, 3.0079515, 36.292976, 0.49, 35.269047
554, 394506, -0.0011999999405816197, False, 59.279068, 0.45306182, 0.0, 5.1875076, 36.11103, 0.49, 35.46776
554, 394507, -0.0011999999405816197, False, 59.159065, 0.5993415, 0.0, 3.085818, 35.956802, 0.49, 35.6331
554, 394508, -0.0011999999405816197, False, 59.039062, 0.35362494, 0.0, -0.16257986, 35.932026, 0.49, 35.68508
554, 394509, -0.0011999999405816197, False, 58.91906, 0.44149196, 0.0, -2.5995145, 36.029335, 0.49, 35.632347
554, 394510, -0.0011999999405816197, False, 58.799057, 0.7754805, 0.0, -4.7824836, 36.22647, 0.49, 35.482876
554, 394511, -0.0011999999405816197, False, 58.679054, 0.76188195, 0.0, -2.8021874, 36.389763, 0.49, 35.351635
554, 394512, -0.0011999999405816197, False, 58.55905, 0.20667887, 0.0, -5.0739326, 36.576374, 0.49, 35.16824
554, 394513, -0.0011999999405816197, False, 58.43905, 0.44317782, 0.0, -3.025826, 36.730247, 0.49, 35.010742
554, 394514, -0.0011999999405816197, False, 58.319046, 0.42638063, 0.0, -1.6687906, 36.819427, 0.49, 34.919464
554, 394515, -0.0011999999405816197, False, 58.199043, 0.023997545, 0.0, -4.019153, 36.938034, 0.49, 34.76366
554, 394516, -0.0011999999405816197, False, 58.07904, 0.26046705, 0.0, -2.3434901, 37.03976, 0.49, 34.625393
554, 394517, -0.0011999999405816197, False, 57.959038, -0.16999364, 0.0, -4.6120663, 37.169968, 0.49, 34.432583
554, 394518, -0.0011999999405816197, False, 57.839035, 0.18665683, 0.0, -2.7456594, 37.28091, 0.49, 34.267418
554, 394519, -0.0011999999405816197, False, 57.719032, 0.2610467, 0.0, -1.4974048, 37.344246, 0.49, 34.17313
554, 394520, -0.0011999999405816197, False, 57.59903, -0.09520304, 0.0, -3.848761, 37.43402, 0.49, 34.01112
554, 394521, -0.0011999999405816197, False, 57.479027, 0.17946243, 0.0, -2.2388015, 37.512436, 0.49, 33.8672
554, 394522, -0.0011999999405816197, False, 57.359024, 0.0498389, 0.0, 0.83352005, 37.517296, 0.49, 33.863438
554, 394523, -0.0011999999405816197, False, 57.23902, -0.011354372, 0.0, 0.2521608, 37.505787, 0.49, 33.88645
554, 394524, -0.0011999999405816197, False, 57.11902, -0.15013945, 0.0, -2.2460976, 37.542603, 0.49, 33.80863
554, 394525, -0.0011999999405816197, False, 56.999016, 0.045133114, 0.0, -1.1879297, 37.582577, 0.49, 33.727303
554, 394526, -0.0011999999405816197, False, 56.879013, 0.09216386, 0.0, 1.6105385, 37.562298, 0.49, 33.769173
554, 394527, -0.0011999999405816197, False, 56.75901, -0.036460698, 0.0, 0.76609623, 37.53469, 0.49, 33.82401
554, 394528, -0.0011999999405816197, False, 56.639008, 0.20859134, 0.0, 3.168679, 37.472378, 0.49, 33.953167
554, 394529, -0.0011999999405816197, False, 56.519005, 0.14580321, 0.0, -0.10714444, 37.454353, 0.49, 34.006
554, 394530, -0.0011999999405816197, False, 56.399002, 1.9186182e-16, 0.0, -1.1177481e-16, 37.455235, 0.49, 34.005997
554, 394531, -0.0011999999405816197, False, 56.279, -0.16571951, 0.0, -2.4744325, 37.507534, 0.49, 33.920433
554, 394532, -0.0011999999405816197, False, 56.158997, 0.05070764, 0.0, -1.3391603, 37.56137, 0.49, 33.834843
554, 394533, -0.0011999999405816197, False, 56.038994, 0.08332007, 0.0, -0.58046234, 37.587395, 0.49, 33.79347
554, 394534, -0.0011999999405816197, False, 55.91899, 0.15961814, 0.0, 1.9476748, 37.560474, 0.49, 33.85562
554, 394535, -0.0011999999405816197, False, 55.79899, 0.47803617, 0.0, 4.218065, 37.460587, 0.49, 34.040203
554, 394536, -0.0011999999405816197, False, 55.678986, 0.020382166, 0.0, 2.5071712, 37.370865, 0.49, 34.19856
554, 394537, -0.0011999999405816197, False, 55.558983, 0.018256128, 0.0, -0.64331335, 37.36396, 0.49, 34.21603
554, 394538, -0.0011999999405816197, False, 55.43898, 0.23945963, 0.0, -3.0533545, 37.442833, 0.49, 34.1047
554, 394539, -0.0011999999405816197, False, 55.318977, 0.31397343, 0.0, -1.696649, 37.5152, 0.49, 33.999336
554, 394540, -0.0011999999405816197, False, 55.198975, -0.06951809, 0.0, -4.033482, 37.612137, 0.49, 33.82823
554, 394541, -0.0011999999405816197, False, 55.07897, 0.20688164, 0.0, -2.3586884, 37.695724, 0.49, 33.67752
554, 394542, -0.0011999999405816197, False, 54.95897, 0.08391756, 0.0, 0.7457496, 37.705093, 0.49, 33.669506
554, 394543, -0.0011999999405816197, False, 54.838966, -0.06254047, 0.0, -1.8109934, 37.73862, 0.49, 33.621136
554, 394544, -0.0011999999405816197, False, 54.718964, 0.06302148, 0.0, -0.8962689, 37.778072, 0.49, 33.5627
554, 394545, -0.0011999999405816197, False, 54.59896, 0.05123189, 0.0, -0.28989443, 37.794098, 0.49, 33.538963
554, 394546, -0.0011999999405816197, False, 54.47896, 0.1730339, 0.0, 2.2094872, 37.75974, 0.49, 33.61557
554, 394547, -0.0011999999405816197, False, 54.358955, 0.032949984, 0.0, -0.83910865, 37.763195, 0.49, 33.62332
554, 394548, -0.0011999999405816197, False, 54.238953, 0.007043779, 0.0, 1.7220986, 37.732273, 0.49, 33.66669
554, 394549, -0.0011999999405816197, False, 54.11895, -0.08428565, 0.0, 0.8347533, 37.693474, 0.49, 33.720554
554, 394550, -0.0011999999405816197, False, 53.998947, -0.052007906, 0.0, 0.24969505, 37.678326, 0.49, 33.74158
554, 394551, -0.0011999999405816197, False, 53.878944, 0.15034533, 0.0, 2.70399, 37.627224, 0.49, 33.843945
554, 394552, -0.0011999999405816197, False, 53.75894, -0.07329208, 0.0, 1.4892049, 37.576885, 0.49, 33.943516
554, 394553, -0.0011999999405816197, False, 53.63894, -0.09158313, 0.0, -1.3375852, 37.58858, 0.49, 33.916252
554, 394554, -0.0011999999405816197, False, 53.518936, 0.02293247, 0.0, 1.4816399, 37.5649, 0.49, 33.94654
554, 394555, -0.0011999999405816197, False, 53.398933, -0.060614437, 0.0, 0.6774, 37.533047, 0.49, 33.991837
554, 394556, -0.0011999999405816197, False, 53.27893, -0.13387913, 0.0, -1.8617733, 37.564552, 0.49, 33.93813
554, 394557, -0.0011999999405816197, False, 53.158928, 0.03077212, 0.0, -0.9340173, 37.603115, 0.49, 33.87614
554, 394558, -0.0011999999405816197, False, 53.038925, 0.04366596, 0.0, -0.31520873, 37.619114, 0.49, 33.85042
554, 394559, -0.0011999999405816197, False, 52.918922, 0.16543287, 0.0, 2.1871457, 37.58502, 0.49, 33.925583
554, 394560, -0.0011999999405816197, False, 52.79892, 0.02393806, 0.0, -0.8474959, 37.58845, 0.49, 33.932384
554, 394561, -0.0011999999405816197, False, 52.678917, 0.034586176, 0.0, -0.25859398, 37.604515, 0.49, 33.91154
554, 394562, -0.0011999999405816197, False, 52.558914, -0.16402996, 0.0, -2.7105613, 37.665554, 0.49, 33.814228
554, 394563, -0.0011999999405816197, False, 52.43891, 0.06621331, 0.0, -1.4944034, 37.725746, 0.49, 33.719883
554, 394564, -0.0011999999405816197, False, 52.31891, 0.102339745, 0.0, -0.6817599, 37.755875, 0.49, 33.67266
554, 394565, -0.0011999999405816197, False, 52.198906, 0.15483838, 0.0, 1.8588997, 37.73147, 0.49, 33.729908
554, 394566, -0.0011999999405816197, False, 52.078903, 0.041882694, 0.0, -1.0302845, 37.742798, 0.49, 33.725506
554, 394567, -0.0011999999405816197, False, 51.9589, 0.055342793, 0.0, -0.37807238, 37.764324, 0.49, 33.69827
554, 394568, -0.0011999999405816197, False, 51.838898, -0.15918934, 0.0, -2.8201315, 37.82963, 0.49, 33.595657
554, 394569, -0.0011999999405816197, False, 51.718895, -0.08482255, 0.0, 0.3572698, 37.845314, 0.49, 33.56237
554, 394570, -0.0011999999405816197, False, 51.598892, 1.8626705e-09, 0.0, 3.2261815e-09, 37.84119, 0.49, 33.565914
554, 394571, -0.0011999999405816197, False, 51.47889, -0.16571915, 0.0, -2.4744322, 37.89349, 0.49, 33.48035
554, 394572, -0.0011999999405816197, False, 51.358887, 0.050707698, 0.0, -1.3391603, 37.947327, 0.49, 33.39476
554, 394573, -0.0011999999405816197, False, 51.238884, 0.0833202, 0.0, -0.5804622, 37.97335, 0.49, 33.353386
554, 394574, -0.0011999999405816197, False, 51.11888, -0.155828, 0.0, -3.0051951, 38.033527, 0.49, 33.23469
554, 394575, -0.0011999999405816197, False, 50.99888, -0.5774336, 0.0, -5.1720157, 38.163223, 0.49, 32.998646
554, 394576, -0.0011999999405816197, False, 50.878876, -0.45686406, 0.0, -1.5556023, 38.23528, 0.49, 32.84825
554, 394577, -0.0011999999405816197, False, 50.758873, -0.30572262, 0.0, 1.248399, 38.207405, 0.49, 32.859108
554, 394578, -0.0011999999405816197, False, 50.63887, -0.18600129, 0.0, 0.5177591, 38.17534, 0.49, 32.892593
554, 394579, -0.0011999999405816197, False, 50.518867, 0.07216418, 0.0, 2.957947, 38.111935, 0.49, 33.006058
554, 394580, -0.0011999999405816197, False, 50.398865, 0.07713419, 0.0, -0.24705741, 38.094406, 0.49, 33.046463
554, 394581, -0.0011999999405816197, False, 50.278862, 0.05214858, 0.0, 2.2576063, 38.046368, 0.49, 33.118427
554, 394582, -0.0011999999405816197, False, 50.15886, -0.09730977, 0.0, 1.1895072, 37.994617, 0.49, 33.193226
554, 394583, -0.0011999999405816197, False, 50.038857, -0.11014998, 0.0, -1.5982497, 38.017704, 0.49, 33.153603
554, 394584, -0.0011999999405816197, False, 49.918854, 0.027271122, 0.0, -0.7591124, 38.05002, 0.49, 33.10201
554, 394585, -0.0011999999405816197, False, 49.79885, 0.028391406, 0.0, -0.2005553, 38.06184, 0.49, 33.083134
554, 394586, -0.0011999999405816197, False, 49.67885, 0.16659594, 0.0, 2.2914543, 38.02454, 0.49, 33.16392
554, 394587, -0.0011999999405816197, False, 49.558846, 0.047760457, 0.0, -0.80021024, 38.02672, 0.49, 33.174664
554, 394588, -0.0011999999405816197, False, 49.438843, 0.037683897, 0.0, -0.22724457, 38.042088, 0.49, 33.155968
554, 394589, -0.0011999999405816197, False, 49.31884, -1.1253182e-16, 0.0, 2.9316242e-16, 38.043198, 0.49, 33.15462
554, 394590, -0.0011999999405816197, False, 49.198837, 0.16571921, 0.0, 2.4744322, 38.00013, 0.49, 33.245182
554, 394591, -0.0011999999405816197, False, 49.078835, 0.5343287, 0.0, 4.6925282, 37.885765, 0.49, 33.455612
554, 394592, -0.0011999999405816197, False, 48.95883, 0.61533725, 0.0, 1.0710604, 37.829277, 0.49, 33.58424
554, 394593, -0.0011999999405816197, False, 48.83883, 0.49066472, 0.0, 3.460101, 37.745033, 0.49, 33.724945
554, 394594, -0.0011999999405816197, False, 48.718826, 0.17520955, 0.0, 0.09506982, 37.713577, 0.49, 33.789936
554, 394595, -0.0011999999405816197, False, 48.598824, -1.1102394e-16, 0.0, -1.9229533e-16, 37.714096, 0.49, 33.791023
554, 394596, -0.0011999999405816197, False, 48.47882, 1.912502e-38, 0.0, 4.2954543e-38, 37.714096, 0.49, 33.791023
554, 394597, -0.0011999999405816197, False, 48.358818, -0.16571915, 0.0, -2.474432, 37.757164, 0.49, 33.700462
554, 394598, -0.0011999999405816197, False, 48.238815, 0.050707757, 0.0, -1.3391604, 37.801758, 0.49, 33.60971
554, 394599, -0.0011999999405816197, False, 48.118813, -0.24993181, 0.0, -3.6869817, 37.87791, 0.49, 33.45143
554, 394600, -0.0011999999405816197, False, 47.99881, -0.7224617, 0.0, -5.7787232, 38.022358, 0.49, 33.17962
554, 394601, -0.0011999999405816197, False, 47.878807, -0.06979489, 0.0, -3.5504167, 38.145184, 0.49, 32.95689
554, 394602, -0.0011999999405816197, False, 47.758804, 0.17403442, 0.0, -2.0409765, 38.217716, 0.49, 32.825363
554, 394603, -0.0011999999405816197, False, 47.6388, 0.05481088, 0.0, 0.8742986, 38.22023, 0.49, 32.826572
554, 394604, -0.0011999999405816197, False, 47.5188, -0.08141965, 0.0, -1.6950293, 38.24847, 0.49, 32.783257
554, 394605, -0.0011999999405816197, False, 47.398796, -0.041139305, 0.0, 1.1576715, 38.235275, 0.49, 32.796204
554, 394606, -0.0011999999405816197, False, 47.278793, 0.24084878, 0.0, 3.5224001, 38.134296, 0.49, 32.927235
554, 394607, -0.0011999999405816197, False, 47.15879, 0.20393538, 0.0, 5.6763096, 37.944202, 0.49, 33.157658
554, 394608, -0.0011999999405816197, False, 47.038788, -0.5243211, 0.0, 7.613814, 37.673702, 0.49, 33.47859
554, 394609, -0.0011999999405816197, False, 46.918785, -0.9310235, 0.0, 3.6908014, 37.471645, 0.49, 33.704163
554, 394610, -0.0011999999405816197, False, 46.798782, -0.7746217, 0.0, 0.22079964, 37.388184, 0.49, 33.75181
554, 394611, -0.0011999999405816197, False, 46.67878, -0.3951758, 0.0, 2.7609763, 37.304657, 0.49, 33.83942
554, 394612, -0.0011999999405816197, False, 46.558777, -0.3774575, 0.0, 1.4976997, 37.233448, 0.49, 33.93008
554, 394613, -0.0011999999405816197, False, 46.438774, -0.2608432, 0.0, -1.3008056, 37.233475, 0.49, 33.89913
554, 394614, -0.0011999999405816197, False, 46.31877, -0.053736895, 0.0, -0.57503283, 37.24892, 0.49, 33.853405
554, 394615, -0.0011999999405816197, False, 46.19877, -0.2601627, 0.0, -2.9889367, 37.30273, 0.49, 33.732224
554, 394616, -0.0011999999405816197, False, 46.078766, -0.08267638, 0.0, 0.19444203, 37.317505, 0.49, 33.687946
554, 394617, -0.0011999999405816197, False, 45.958763, 0.122972846, 0.0, 2.6567652, 37.26633, 0.49, 33.786892
554, 394618, -0.0011999999405816197, False, 45.83876, -0.08524805, 0.0, 1.4564071, 37.21609, 0.49, 33.884014
554, 394619, -0.0011999999405816197, False, 45.718758, -0.10003334, 0.0, -1.3659891, 37.22817, 0.49, 33.854942
554, 394620, -0.0011999999405816197, False, 45.598755, 0.019155994, 0.0, -0.60563296, 37.25004, 0.49, 33.809723
554, 394621, -0.0011999999405816197, False, 45.478752, -0.20722497, 0.0, -3.022435, 37.307865, 0.49, 33.68845
554, 394622, -0.0011999999405816197, False, 45.35875, 0.061763883, 0.0, -1.702383, 37.363384, 0.49, 33.57501
