episode, step, reward, done, health, vx, vy, vz, px, py, pz
20, 15981, -0.0023999998811632395, False, 48.07881, 0.051119983, -0.00021150708, -1.2921482, 34.915363, 6.484004, 39.377384
20, 15982, -0.0023999998811632395, False, 47.838806, 0.32742548, -0.00018946826, -3.6358604, 34.765644, 6.484003, 39.290874
20, 15983, -0.0023999998811632395, False, 47.5988, -0.030997157, -0.00014048815, -2.113943, 34.630478, 6.4840016, 39.215504
20, 15984, -0.0023999998811632395, False, 47.358795, -0.024973154, -0.00011989474, -4.3984714, 34.439827, 6.484, 39.107315
20, 15985, -0.0023999998811632395, False, 47.11879, 0.25847077, -6.376207e-05, -2.5958958, 34.27558, 6.483999, 39.013725
20, 15986, -0.0023999998811632395, False, 46.878784, 0.28918839, -3.246963e-05, -1.3956094, 34.182613, 6.483998, 38.96073
20, 15987, -0.0023999998811632395, False, 46.63878, 0.21364066, -0.0001347363, 1.3943545, 34.217453, 6.4840026, 38.963116
20, 15988, -0.0023999998811632395, False, 46.398773, 0.1104148, -5.2675605e-05, -1.4196011, 34.189114, 6.4839983, 38.942066
20, 15989, -0.0023999998811632395, False, 46.158768, 0.056732625, -6.376207e-05, 1.4043418, 34.221363, 6.4840026, 38.95207
20, 15990, -0.0023999998811632395, False, 45.918762, 0.09071885, -0.00015814602, 0.6231401, 34.26956, 6.484002, 38.971237
20, 15991, -0.0023999998811632395, False, 45.678757, -0.060452938, -2.4154782e-05, -1.9206916, 34.215744, 6.483998, 38.93363
20, 15992, -0.0023999998811632395, False, 45.43875, -0.019501448, 0.20691264, -3.9857442, 34.049522, 6.4881372, 38.816048
20, 15993, -0.0023999998811632395, False, 45.198746, 0.23639584, -0.03580323, -2.426023, 33.904686, 6.484186, 38.712486
20, 15994, -0.0023999998811632395, False, 44.95874, 0.1061212, -0.0006662607, 0.70672965, 33.897003, 6.4839964, 38.69788
20, 15995, -0.0023999998811632395, False, 44.718735, 0.043052606, -1.8402934e-05, 0.16712713, 33.915806, 6.4839845, 38.705276
20, 15996, -0.0023999998811632395, False, 44.47873, -0.120639086, -0.00027541816, -2.3271909, 33.844894, 6.484011, 38.64831
20, 15997, -0.0023999998811632395, False, 44.238724, -0.48199868, -0.00032910705, -4.5637317, 33.670612, 6.484007, 38.496452
20, 15998, -0.0023999998811632395, False, 43.99872, -0.4123187, -0.00022655725, -6.621425, 33.412346, 6.4840035, 38.24858
20, 15999, -0.0023999998811632395, False, 43.758713, -0.26337123, 0.13592023, -3.9279463, 33.20609, 6.4867287, 38.046883
20, 16000, -0.0023999998811632395, False, 43.518707, -0.39959013, -0.029772103, -2.3346949, 33.082447, 6.4841604, 37.9263
20, 16001, -0.0023999998811632395, False, 43.2787, -0.3296044, -0.000601545, -4.584475, 32.929794, 6.4840126, 37.75194
20, 16002, -0.0023999998811632395, False, 43.038696, 0.090348005, -0.00034710765, -2.7379882, 32.802166, 6.4840097, 37.600452
20, 16003, -0.0023999998811632395, False, 42.79869, -0.10820192, -0.00031726062, -1.5078896, 32.729366, 6.4840097, 37.51403
20, 16004, -0.0023999998811632395, False, 42.558685, -0.08748829, -0.00030821562, -3.8489404, 32.616013, 6.484009, 37.367565
20, 16005, -0.0023999998811632395, False, 42.31868, -0.074225426, -0.00029733777, -5.9722214, 32.426003, 6.4840074, 37.11405
20, 16006, -0.0023999998811632395, False, 42.078674, -0.7912438, -0.00025247037, -7.855464, 32.168507, 6.484005, 36.762054
20, 16007, -0.0023999998811632395, False, 41.83867, 0.021428823, -0.00018654764, -4.9208136, 31.964428, 6.484003, 36.478596
20, 16008, -0.0023999998811632395, False, 41.598663, -0.6096263, -0.00017172098, -6.915654, 31.745895, 6.484001, 36.171375
20, 16009, -0.0023999998811632395, False, 41.358658, -0.5302489, -0.0001347959, -8.754575, 31.472378, 6.4839983, 35.76431
20, 16010, -0.0023999998811632395, False, 41.118652, -0.4645295, -9.223819e-05, -10.422164, 31.150787, 6.4839954, 35.265587
20, 16011, -0.0023999998811632395, False, 40.878647, -1.5553861, -5.5238605e-05, -11.8338375, 30.787691, 6.4839916, 34.682625
20, 16012, -0.0023999998811632395, False, 40.63864, -0.08352709, -2.5704503e-05, -13.29562, 30.395235, 6.483988, 34.018986
20, 16013, -0.0023999998811632395, False, 40.398636, -0.082369804, 0.055175677, -14.477645, 29.972271, 6.4993114, 33.296665
20, 16014, -0.0023999998811632395, False, 40.15863, 0.9340956, -0.25119787, -9.399829, 29.638542, 6.485182, 32.726154
20, 16015, -0.0023999998811632395, False, 39.918625, -0.9002719, 1.9687986, -7.1623473, 29.411749, 6.638591, 32.448605
20, 16016, -0.0023999998811632395, False, 39.67862, -0.8165817, 1.2340508, -5.5894904, 29.194607, 6.7270103, 32.17378
20, 16017, -0.0023999998811632395, False, 39.438614, -1.2665627, 0.56760556, -4.964692, 28.997652, 6.7741065, 31.924496
20, 16018, -0.0023999998811632395, False, 39.19861, -1.1488221, -0.036886316, -4.503171, 28.819006, 6.783721, 31.69839
20, 16019, -0.0023999998811632395, False, 38.958603, -1.4632713, -0.58518416, -3.9532552, 28.65697, 6.759338, 31.493303
20, 16020, -0.0023999998811632395, False, 38.718597, -1.3272443, -1.0825118, -3.5857573, 28.509993, 6.704118, 31.307281
20, 16021, -0.0023999998811632395, False, 38.478592, -1.2038627, -1.5336074, -3.2524223, 28.376678, 6.620928, 31.138552
20, 16022, -0.0023999998811632395, False, 38.238586, -1.3943362, -1.9427688, -2.8197734, 28.255758, 6.5123672, 30.985508
20, 16023, -0.0023999998811632395, False, 37.99858, -0.6700721, -0.00038212538, -2.2737403, 28.180035, 6.4834547, 30.876188
20, 16024, -0.0023999998811632395, False, 37.758575, -0.17717266, -0.00021280348, -4.5881844, 28.0953, 6.4839907, 30.661137
20, 16025, -0.0023999998811632395, False, 37.51857, -0.73905253, 0.0025143027, -6.580922, 27.97884, 6.4857974, 30.324036
20, 16026, -0.0023999998811632395, False, 37.278564, 0.1306746, 0.4794948, -8.130759, 27.840492, 6.4936614, 29.878527
20, 16027, -0.0023999998811632395, False, 37.03856, -0.84697104, -0.11680623, -10.151127, 27.673605, 6.4983206, 29.332455
20, 16028, -0.0023999998811632395, False, 36.798553, 0.38056254, -0.06609681, -11.686806, 27.484531, 6.4843345, 28.681921
20, 16029, -0.0023999998811632395, False, 36.558548, -0.9314096, -0.0006509274, -13.017029, 27.273512, 6.484002, 27.9561
20, 16030, -0.0023999998811632395, False, 36.318542, 0.5772402, -0.0005646348, -14.303911, 27.047466, 6.484014, 27.153212
20, 16031, -0.0023999998811632395, False, 36.078537, -0.6187229, -0.0005042255, -9.823375, 26.865906, 6.4840164, 26.499897
20, 16032, -0.0023999998811632395, False, 35.83853, 0.57144296, 0.5688025, -5.1220617, 26.769161, 6.5053196, 26.108961
20, 16033, -0.0023999998811632395, False, 35.598526, 0.55888116, 0.2616592, -1.4725504, 26.755136, 6.533437, 25.953709
20, 16034, -0.0023999998811632395, False, 35.35852, 0.5069272, -0.31439164, 0.50840193, 26.788591, 6.5258446, 25.954954
20, 16035, -0.0023999998811632395, False, 35.118515, 0.42034507, -0.7437006, 0.42152244, 26.82355, 6.487718, 25.972826
20, 16036, -0.0023999998811632395, False, 34.87851, 0.22201473, -0.03371413, 2.457036, 26.868502, 6.484186, 26.063454
20, 16037, -0.0023999998811632395, False, 34.638504, 0.09516886, -0.00065486133, -0.6783359, 26.879278, 6.4840155, 26.07615
20, 16038, -0.0023999998811632395, False, 34.3985, 0.006172199, -0.00026507676, -0.15298592, 26.874102, 6.484008, 26.058035
20, 16039, -0.0023999998811632395, False, 34.158493, 0.18081081, -0.021908, -2.5961056, 26.838825, 6.4849415, 25.956846
20, 16040, -0.0023999998811632395, False, 33.918488, 0.07260808, -0.0016517043, 0.5514334, 26.834019, 6.484009, 25.93299
20, 16041, -0.0023999998811632395, False, 33.678482, -0.15818614, -0.057964776, 2.9796546, 26.87989, 6.484723, 26.054152
20, 16042, -0.0023999998811632395, False, 33.438477, 0.08557004, -0.0014422983, 1.6489546, 26.923899, 6.4840217, 26.169046
20, 16043, -0.0023999998811632395, False, 33.19847, 0.07132077, -0.00058186054, 3.9763234, 26.987804, 6.4840126, 26.351233
20, 16044, -0.0023999998811632395, False, 32.958466, 0.061727285, -0.000500232, 6.0877113, 27.091558, 6.484009, 26.658125
20, 16045, -0.0023999998811632395, False, 32.71846, 0.42801023, -0.00046400726, 3.701297, 27.176462, 6.484006, 26.910692
20, 16046, -0.0023999998811632395, False, 32.478455, 0.15291825, -0.0004118532, 0.2604257, 27.211031, 6.484005, 26.986958
20, 16047, -0.0023999998811632395, False, 32.23845, -0.038479477, -0.00027768314, -2.2532291, 27.19337, 6.484007, 26.902533
20, 16048, -0.0023999998811632395, False, 31.998446, -0.028633282, -0.0003118515, 0.853835, 27.192852, 6.4840064, 26.897564
20, 16049, -0.0023999998811632395, False, 31.758446, 0.019833304, -0.00042960048, 0.26458156, 27.20022, 6.484006, 26.923128
20, 16050, -0.0023999998811632395, False, 31.518446, 0.01581353, -0.00044874847, 2.7210648, 27.225107, 6.484005, 27.035595
20, 16051, -0.0023999998811632395, False, 31.278446, 0.014294982, -0.00044932961, 4.9491715, 27.278605, 6.484002, 27.283222
20, 16052, -0.0023999998811632395, False, 31.038446, 0.013364553, -0.00043168664, 6.97014, 27.358091, 6.4839983, 27.653439
20, 16053, -0.0023999998811632395, False, 30.798447, 0.02112925, 0.57935154, 8.371399, 27.459576, 6.495581, 28.126356
20, 16054, -0.0023999998811632395, False, 30.558447, 0.019165277, -0.026232235, 10.405251, 27.58227, 6.5058565, 28.697855
20, 16055, -0.0023999998811632395, False, 30.318447, 0.89068705, -0.3916124, 8.359681, 27.700287, 6.4858713, 29.249893
20, 16056, -0.0023999998811632395, False, 30.078447, -0.17495716, -0.002835244, 9.887317, 27.808735, 6.4840026, 29.8
20, 16057, -0.0023999998811632395, False, 29.838448, -0.15438533, -0.0008507073, 11.44824, 27.935772, 6.483986, 30.443953
20, 16058, -0.0023999998811632395, False, 29.598448, -0.9970871, -0.059324846, 7.2047157, 28.031828, 6.4843, 30.951128
20, 16059, -0.0023999998811632395, False, 29.358448, -1.277662, -0.0005581677, 3.2551696, 28.064144, 6.4840045, 31.231508
20, 16060, -0.0023999998811632395, False, 29.118448, -0.9913663, -0.00013318658, -0.1253277, 28.029278, 6.4839997, 31.313509
20, 16061, -0.0023999998811632395, False, 28.878448, -0.555349, -0.022074297, -2.707371, 27.9313, 6.484114, 31.24453
20, 16062, -0.0023999998811632395, False, 28.638449, -0.4590509, -0.00031758845, -1.4481753, 27.847446, 6.484005, 31.167921
20, 16063, -0.0023999998811632395, False, 28.398449, -0.3712603, -0.0001270175, -3.7977931, 27.735888, 6.4840026, 31.022266
20, 16064, -0.0023999998811632395, False, 28.15845, -0.8357308, -9.821355e-05, -5.868204, 27.563936, 6.484001, 30.759123
20, 16065, -0.0023999998811632395, False, 27.91845, -1.4368486, -6.684661e-05, -7.6944466, 27.349716, 6.483999, 30.383413
20, 16066, -0.0023999998811632395, False, 27.67845, -2.0187845, 0.9398099, -8.509563, 27.118137, 6.5028014, 29.91463
20, 16067, -0.0023999998811632395, False, 27.43845, -1.8311163, 0.30071762, -5.874445, 26.927187, 6.533349, 29.562387
20, 16068, -0.0023999998811632395, False, 27.19845, -1.6608945, -0.27896413, -5.328352, 26.75776, 6.5279536, 29.260633
20, 16069, -0.0023999998811632395, False, 26.95845, -0.51835114, 0.38004252, -1.9384552, 26.669987, 6.5548363, 29.091055
20, 16070, -0.0023999998811632395, False, 26.71845, -0.17076781, 0.14643899, -0.9830875, 26.62682, 6.5676217, 29.025791
20, 16071, -0.0023999998811632395, False, 26.47845, -0.024435282, 0.038678586, -0.3107929, 26.609251, 6.571726, 28.999962
20, 16072, -0.0023999998811632395, False, 26.238451, -0.2235986, -0.34869736, 2.445238, 26.654814, 6.5599294, 29.080494
20, 16073, -0.0023999998811632395, False, 25.998451, -0.62749696, -0.86800903, 4.988799, 26.794436, 6.51801, 29.289497
20, 16074, -0.0023999998811632395, False, 25.758451, -0.49767208, -0.107313395, 5.6645317, 26.993176, 6.484528, 29.559595
20, 16075, -0.0023999998811632395, False, 25.518452, 0.058376312, -0.0008045435, 3.4176931, 27.14081, 6.483999, 29.755653
20, 16076, -0.0023999998811632395, False, 25.278452, 0.043455683, 2.6881695e-05, 0.01666547, 27.182642, 6.4839973, 29.807352
20, 16077, -0.0023999998811632395, False, 25.038452, -0.13385308, -0.00010432303, -2.4629178, 27.13689, 6.484006, 29.719084
20, 16078, -0.0023999998811632395, False, 24.798452, -0.5063485, -0.00016833842, -4.6849613, 27.035679, 6.484005, 29.502783
20, 16079, -0.0023999998811632395, False, 24.558453, -1.0375404, -0.00011698902, -6.656375, 26.899696, 6.484003, 29.164476
20, 16080, -0.0023999998811632395, False, 24.318453, -0.6375249, 0.19980499, -2.6218123, 26.799515, 6.4879894, 28.938404
20, 16081, -0.0023999998811632395, False, 24.078453, -0.24901593, 0.04801903, 0.7637312, 26.778795, 6.498659, 28.929426
20, 16082, -0.0023999998811632395, False, 23.838453, -0.08439911, 0.0047531575, 0.23585273, 26.777044, 6.4998035, 28.954273
20, 16083, -0.0023999998811632395, False, 23.598454, 5.6185316e-05, -7.712841e-05, -0.00040759012, 26.777431, 6.4995313, 28.95688
20, 16084, -0.0023999998811632395, False, 23.358454, 0.02072453, -0.01598753, 0.011984166, 26.778427, 6.4988604, 28.956863
20, 16085, -0.0023999998811632395, False, 23.118454, 0.12026429, 0.39647138, -1.8378977, 26.752876, 6.5151906, 28.888254
20, 16086, -0.0023999998811632395, False, 22.878454, 0.0887827, -0.19211172, 1.1577114, 26.76568, 6.51518, 28.893791
20, 16087, -0.0023999998811632395, False, 22.638454, 0.37057126, -0.50348574, 3.707303, 26.855732, 6.486517, 29.04511
20, 16088, -0.0023999998811632395, False, 22.398455, -0.10853982, -0.0040942878, 4.6790214, 26.971195, 6.484017, 29.253294
20, 16089, -0.0023999998811632395, False, 22.158455, 0.5124266, -3.3721328e-05, 6.7031975, 27.145473, 6.483997, 29.572151
20, 16090, -0.0023999998811632395, False, 21.918455, 0.74636245, -6.273389e-06, 4.0778313, 27.285917, 6.483996, 29.832207
20, 16091, -0.0023999998811632395, False, 21.678455, 0.6895243, 2.4825335e-05, 0.5349257, 27.355783, 6.4839954, 29.918348
20, 16092, -0.0023999998811632395, False, 21.438456, 0.34452748, -7.6815486e-05, -2.101212, 27.373299, 6.484005, 29.839426
20, 16093, -0.0023999998811632395, False, 21.198456, 0.06417443, -0.00015161932, -1.1064264, 27.378206, 6.4840064, 29.754528
20, 16094, -0.0023999998811632395, False, 20.958456, 0.0028799507, -4.5254827e-05, 1.6757613, 27.378399, 6.483998, 29.804918
20, 16095, -0.0023999998811632395, False, 20.718456, 0.0023385698, 0.3317505, 3.673105, 27.378548, 6.4906316, 29.992924
20, 16096, -0.0023999998811632395, False, 20.478456, 0.0021211747, -0.25081608, 6.143714, 27.378681, 6.486981, 30.313206
20, 16097, -0.0023999998811632395, False, 20.238457, 0.002095943, -0.004966542, 7.9200993, 27.378805, 6.484025, 30.752361
20, 16098, -0.0023999998811632395, False, 19.998457, 0.0017417399, -0.00013844669, 9.662251, 27.37892, 6.483998, 31.297964
20, 16099, -0.0023999998811632395, False, 19.758457, 0.0015177451, -7.7173114e-05, 11.245043, 27.379011, 6.4839954, 31.941696
20, 16100, -0.0023999998811632395, False, 19.518457, 0.0017632254, 0.6896705, 11.08525, 27.379139, 6.5386686, 32.609035
20, 16101, -0.0023999998811632395, False, 19.278458, 0.0015993146, 0.07383138, 10.054756, 27.379242, 6.555148, 33.232487
20, 16102, -0.0023999998811632395, False, 19.038458, -0.95186526, -0.48475882, 9.070249, 27.379335, 6.5369925, 33.797977
20, 16103, -0.0023999998811632395, False, 18.798458, -1.7186147, -0.9914221, 8.091754, 27.37942, 6.4874206, 34.310898
20, 16104, -0.0023999998811632395, False, 18.558458, -1.6241808, -0.016818747, 5.0986986, 27.37916, 6.4841404, 34.691265
20, 16105, -0.0023999998811632395, False, 18.318459, -1.3035398, -0.00012563169, 2.9575076, 27.38051, 6.483988, 34.923588
20, 16106, -0.0023999998811632395, False, 18.078459, -0.91293836, -3.966689e-05, 1.5945272, 27.381014, 6.4839964, 35.059162
20, 16107, -0.0023999998811632395, False, 17.838459, -0.53563124, -6.0215592e-05, 0.742138, 27.38127, 6.483997, 35.130825
20, 16108, -0.0023999998811632395, False, 17.59846, -0.18158555, -8.121133e-06, 3.1960685, 27.441032, 6.483992, 35.26342
20, 16109, -0.0023999998811632395, False, 17.35846, -0.0076348693, 6.966293e-05, -0.017071586, 27.464722, 6.484002, 35.315845
20, 16110, -0.0023999998811632395, False, 17.11846, 0.00021676393, -9.137392e-05, 0.0001825581, 27.464724, 6.4840007, 35.31583
20, 16111, -0.0023999998811632395, False, 16.87846, -0.1655792, 1.2055039e-05, 2.4745588, 27.51705, 6.4839892, 35.401394
20, 16112, -0.0023999998811632395, False, 16.63846, -0.22875446, 3.799796e-05, 1.3205171, 27.570898, 6.483989, 35.486984
20, 16113, -0.0023999998811632395, False, 16.39846, 0.10600495, 2.9489398e-05, 3.6861684, 27.677034, 6.4839864, 35.626324
20, 16114, -0.0023999998811632395, False, 16.15846, 0.14804712, 7.3850155e-05, 0.20448463, 27.729975, 6.4839864, 35.687508
20, 16115, -0.0023999998811632395, False, 15.918461, -0.0004313158, -2.2009015e-05, -0.00019879351, 27.73192, 6.483993, 35.688377
20, 16116, -0.0023999998811632395, False, 15.678461, -0.16581106, 5.1662326e-05, 2.4741971, 27.792864, 6.483985, 35.768005
20, 16117, -0.0023999998811632395, False, 15.438461, 0.2812116, 0.23521963, 4.456587, 27.94187, 6.4886646, 35.949
20, 16118, -0.0023999998811632395, False, 15.198462, 0.8311031, -0.057286665, 6.5676804, 28.157393, 6.4970145, 36.224834
20, 16119, -0.0023999998811632395, False, 14.958462, 0.08680856, -0.06578487, 4.093496, 28.336954, 6.484336, 36.461254
20, 16120, -0.0023999998811632395, False, 14.718462, -0.19863164, -0.00072804093, 2.3736875, 28.441889, 6.4840055, 36.599415
20, 16121, -0.0023999998811632395, False, 14.478462, 0.2237215, -0.00013799965, 4.633337, 28.588568, 6.484, 36.78188
20, 16122, -0.0023999998811632395, False, 14.238462, -0.03192371, -7.5638294e-05, 1.0657337, 28.674377, 6.483999, 36.884666
20, 16123, -0.0023999998811632395, False, 13.998463, 0.23968112, -8.8721514e-05, 3.438672, 28.778452, 6.4839973, 37.006508
20, 16124, -0.0023999998811632395, False, 13.758463, -0.0695048, -5.595386e-05, 1.9783401, 28.871914, 6.483996, 37.11793
20, 16125, -0.0023999998811632395, False, 13.518463, 0.07020795, -4.130602e-05, 1.0067925, 28.92216, 6.483995, 37.17783
20, 16126, -0.0023999998811632395, False, 13.278463, -0.08624673, -8.499622e-05, -1.6789991, 28.894299, 6.484003, 37.13543
20, 16127, -0.0023999998811632395, False, 13.038464, -0.39119565, -0.0001745671, -3.9820838, 28.79531, 6.484002, 36.967785
20, 16128, -0.0023999998811632395, False, 12.798464, 0.016312003, -9.584427e-05, -2.345973, 28.7109, 6.484, 36.81927
20, 16129, -0.0023999998811632395, False, 12.558464, -0.3710227, -9.11504e-05, -4.5924044, 28.5978, 6.4839983, 36.616467
20, 16130, -0.0023999998811632395, False, 12.318464, -0.31732273, -5.939603e-05, -6.6470766, 28.433598, 6.483995, 36.297016
20, 16131, -0.0023999998811632395, False, 12.0784645, 0.19228768, 0.25648236, -3.8069384, 28.304178, 6.4891143, 36.04123
20, 16132, -0.0023999998811632395, False, 11.838465, 0.0051576495, -0.14449804, -0.5433903, 28.261816, 6.484725, 35.952076
20, 16133, -0.0023999998811632395, False, 11.598465, 0.0010384694, -0.0013735145, -0.003007083, 28.258284, 6.4840126, 35.943996
20, 16134, -0.0023999998811632395, False, 11.358465, -1.87695e-05, -3.5136938e-05, 2.9832887e-05, 28.25833, 6.484, 35.944035
20, 16135, -0.0023999998811632395, False, 11.118465, -2.0107947e-05, -7.927418e-06, -1.3719255e-05, 28.258326, 6.484, 35.944035
20, 16136, -0.0023999998811632395, False, 10.878466, 0.16368228, 0.0110511035, 2.4389536, 28.305485, 6.4852076, 36.03049
20, 16137, -0.0023999998811632395, False, 10.638466, 0.066099614, -0.0021406114, -0.6723464, 28.315948, 6.4840074, 36.0437
20, 16138, -0.0023999998811632395, False, 10.398466, 0.029849667, 4.926324e-05, -0.14304619, 28.308338, 6.483992, 36.026978
20, 16139, -0.0023999998811632395, False, 10.158466, 0.17339343, -0.00019848347, 2.3433166, 28.361643, 6.4840064, 36.102215
20, 16140, -0.0023999998811632395, False, 9.918467, 0.066916406, -0.00017976761, -0.7662275, 28.37003, 6.483997, 36.108994
20, 16141, -0.0023999998811632395, False, 9.678467, 0.12240249, -0.00016351044, 1.7843488, 28.403244, 6.4840055, 36.155815
20, 16142, -0.0023999998811632395, False, 9.438467, 0.057564735, -2.9474497e-05, -1.0792284, 28.40046, 6.4839935, 36.14205
20, 16143, -0.0023999998811632395, False, 9.198467, 0.031515956, 0.18294466, -3.235015, 28.325113, 6.48798, 36.006424
20, 16144, -0.0023999998811632395, False, 8.9584675, 1.1337397e-05, -0.029846996, 0.00033566795, 28.292942, 6.4841495, 35.94971
20, 16145, -0.0023999998811632395, False, 8.718468, 6.0048627e-05, -0.00022998452, 2.1436195e-05, 28.29297, 6.4840016, 35.949715
20, 16146, -0.0023999998811632395, False, 8.478468, -1.0361624e-05, -1.1473894e-06, 1.0724724e-06, 28.292969, 6.484, 35.949715
20, 16147, -0.0023999998811632395, False, 8.238468, 0.16448355, 0.0021657348, 2.4503498, 28.349117, 6.484934, 36.031086
20, 16148, -0.0023999998811632395, False, 7.9984684, 0.079391554, -0.0016664267, -0.67788947, 28.364626, 6.484003, 36.04151
20, 16149, -0.0023999998811632395, False, 7.7584686, 0.06011629, -0.051194064, -3.0947294, 28.312576, 6.4842596, 35.915325
20, 16150, -0.0023999998811632395, False, 7.518469, 0.21425849, -0.0006239563, -1.713728, 28.26276, 6.484007, 35.79735
20, 16151, -0.0023999998811632395, False, 7.278469, 0.14463747, -0.000100687146, 1.1297004, 28.276497, 6.483999, 35.809135
20, 16152, -0.0023999998811632395, False, 7.0384693, 0.12288624, -0.00014434755, -1.6280183, 28.257488, 6.4840045, 35.76531
20, 16153, -0.0023999998811632395, False, 6.7984695, -0.02199465, -0.00013527274, -0.77956045, 28.23049, 6.484003, 35.709183
20, 16154, -0.0023999998811632395, False, 6.55847, -0.016821146, -0.00016319752, -3.1881647, 28.17084, 6.4840026, 35.57794
20, 16155, -0.0023999998811632395, False, 6.31847, 0.1800248, -0.000121220946, -1.7994568, 28.115866, 6.484001, 35.45621
20, 16156, -0.0023999998811632395, False, 6.07847, 0.18237019, -8.298457e-05, -0.8773318, 28.086933, 6.4840007, 35.3921
20, 16157, -0.0023999998811632395, False, 5.8384705, 0.15378618, -0.000112473965, 1.7233938, 28.120121, 6.4840016, 35.434555
20, 16158, -0.0023999998811632395, False, 5.5984707, 0.04140243, -0.00011819601, -1.14569, 28.118635, 6.4840016, 35.416058
20, 16159, -0.0023999998811632395, False, 5.358471, 0.033785462, -7.44462e-05, -3.5202227, 28.053555, 6.4839993, 35.26469
20, 16160, -0.0023999998811632395, False, 5.118471, 0.22988522, -0.0047188997, -2.0009575, 27.994781, 6.4843745, 35.129204
20, 16161, -0.0023999998811632395, False, 4.8784714, -0.1639154, -0.00090415776, -4.298198, 27.901049, 6.484011, 34.93751
20, 16162, -0.0023999998811632395, False, 4.6384716, -0.13958049, -0.0002773702, -6.379469, 27.753845, 6.4840055, 34.628654
20, 16163, -0.0023999998811632395, False, 4.398472, 0.32476282, -0.00019183755, -3.906131, 27.634434, 6.484003, 34.37552
20, 16164, -0.0023999998811632395, False, 4.158472, -0.2570398, -0.00014987588, -6.027883, 27.491852, 6.484, 34.088387
20, 16165, -0.0023999998811632395, False, 3.9184723, 0.4398842, 0.23891962, -7.604025, 27.30757, 6.5107265, 33.72032
20, 16166, -0.0023999998811632395, False, 3.6784725, -0.3241439, -0.33501732, -6.901071, 27.115162, 6.501855, 33.33759
20, 16167, -0.0023999998811632395, False, 3.4384727, -0.2813635, -0.061196327, -7.688058, 26.923334, 6.4843, 32.95074
20, 16168, -0.0023999998811632395, False, 3.198473, 1.3663542, 2.231448, -4.8149137, 26.749311, 6.528448, 32.545174
20, 16169, -0.0023999998811632395, False, 2.9584732, 0.61586213, 1.4722841, -6.309749, 26.634453, 6.6316395, 32.189888
20, 16170, -0.0023999998811632395, False, 2.7184734, 0.55861115, 0.78369254, -5.7231903, 26.521755, 6.692134, 31.851614
20, 16171, -0.0023999998811632395, False, 2.4784737, 1.0465316, 0.15911303, -5.109757, 26.419533, 6.713902, 31.544786
20, 16172, -0.0023999998811632395, False, 2.238474, 0.45958066, -0.40740505, -4.7085834, 26.326813, 6.7005424, 31.26648
20, 16173, -0.0023999998811632395, False, 1.998474, 0.4168576, -0.92125916, -4.2708697, 26.242714, 6.655321, 31.014046
20, 16174, -0.0023999998811632395, False, 1.7584739, 0.78096294, -1.387345, -3.813102, 26.166431, 6.5812, 30.785078
20, 16175, -0.0023999998811632395, False, 1.5184737, 0.59168315, -0.0015371442, -1.8573495, 26.121626, 6.583872, 30.650682
20, 16176, -0.0023999998811632395, False, 1.2784736, 0.31966817, -0.00047436357, 1.1000824, 26.149942, 6.5839005, 30.64328
20, 16177, -0.0023999998811632395, False, 1.0384735, -0.0144126415, -3.798306e-05, 3.4957137, 26.27257, 6.5838976, 30.751146
20, 16178, -0.0023999998811632395, False, 0.79847354, -0.012230158, -3.8266182e-05, 5.651785, 26.492712, 6.5838966, 30.950392
20, 16179, -0.0023999998811632395, False, 0.5584736, -0.010950565, -0.37378857, 7.8316717, 26.808056, 6.5726213, 31.235235
20, 16180, -0.0023999998811632395, False, 0.31847364, 0.73265576, -0.8907677, 7.0657573, 27.134974, 6.5292907, 31.530416
20, 16181, -0.0023999998811632395, False, 0.07847364, 1.1632049, -0.003332615, 5.507981, 27.419437, 6.4839983, 31.787243
20, 16182, -0.0007999999797903001, True, 0.0, 1.1632049, -0.003332615, 5.507981, 27.419437, 6.4839983, 31.787243
