episode, step, reward, done, health, vx, vy, vz, px, py, pz
2289, 1538870, -0.0011999999405816197, False, 73.43939, -0.005882833, 0.0, 0.08783938, 37.622208, 0.49000004, 38.786583
2289, 1538871, -0.0011999999405816197, False, 73.31939, 0.0, 0.0, 0.0, 37.62222, 0.49000004, 38.78659
2289, 1538872, -0.0011999999405816197, False, 73.19939, 0.0, 0.0, 0.0, 37.62222, 0.49000004, 38.78659
2289, 1538873, -0.0011999999405816197, False, 73.079384, 0.0, 0.0, 0.0, 37.62222, 0.49000004, 38.78659
2289, 1538874, -0.0011999999405816197, False, 72.95938, 0.0, 0.0, 0.0, 37.62222, 0.49000004, 38.78659
2289, 1538875, -0.0011999999405816197, False, 72.83938, 0.0, 0.0, 0.0, 37.62222, 0.49000004, 38.78659
2289, 1538876, -0.0011999999405816197, False, 72.719376, 0.0, 0.0, 0.0, 37.62222, 0.49000004, 38.78659
2289, 1538877, -0.0011999999405816197, False, 72.59937, 0.0, 0.0, 0.0, 37.62222, 0.49000004, 38.78659
2289, 1538878, -0.0011999999405816197, False, 72.47937, 0.0, 0.0, 0.0, 37.62222, 0.49000004, 38.78659
2289, 1538879, -0.0011999999405816197, False, 72.35937, 0.0, 0.0, 0.0, 37.62222, 0.49000004, 38.78659
2289, 1538880, -0.0011999999405816197, False, 72.239365, 0.0, 0.0, 0.0, 37.62222, 0.49000004, 38.78659
2289, 1538881, -0.0011999999405816197, False, 72.11936, 0.0, 0.0, 0.0, 37.62222, 0.49000004, 38.78659
2289, 1538882, -0.0011999999405816197, False, 71.99936, 0.0, 0.0, 0.0, 37.62222, 0.49000004, 38.78659
2289, 1538883, -0.0011999999405816197, False, 71.87936, 0.0, 0.0, 0.0, 37.62222, 0.49000004, 38.78659
2289, 1538884, -0.0011999999405816197, False, 71.75935, 0.0, 0.0, 0.0, 37.62222, 0.49000004, 38.78659
2289, 1538885, -0.0011999999405816197, False, 71.63935, 0.0, 0.0, 0.0, 37.62222, 0.49000004, 38.78659
2289, 1538886, -0.0011999999405816197, False, 71.51935, 0.0, 0.0, 0.0, 37.62222, 0.49000004, 38.78659
2289, 1538887, -0.0011999999405816197, False, 71.399345, 0.0, 0.0, 0.0, 37.62222, 0.49000004, 38.78659
2289, 1538888, -0.0011999999405816197, False, 71.27934, 0.0, 0.0, 0.0, 37.62222, 0.49000004, 38.78659
2289, 1538889, -0.0011999999405816197, False, 71.15934, 0.0, 0.0, 0.0, 37.62222, 0.49000004, 38.78659
2289, 1538890, -0.0011999999405816197, False, 71.03934, 0.0, 0.0, 0.0, 37.62222, 0.49000004, 38.78659
2289, 1538891, -0.0011999999405816197, False, 70.919334, 0.0, 0.0, 0.0, 37.62222, 0.49000004, 38.78659
2289, 1538892, -0.0011999999405816197, False, 70.79933, 0.0, 0.0, 0.0, 37.62222, 0.49000004, 38.78659
2289, 1538893, -0.0011999999405816197, False, 70.67933, 0.0, 0.0, 0.0, 37.62222, 0.49000004, 38.78659
2289, 1538894, -0.0011999999405816197, False, 70.559326, 0.0, 0.0, 0.0, 37.62222, 0.49000004, 38.78659
2289, 1538895, -0.0011999999405816197, False, 70.43932, 0.0, 0.0, 0.0, 37.62222, 0.49000004, 38.78659
2289, 1538896, -0.0011999999405816197, False, 70.31932, 0.0, 0.0, 0.0, 37.62222, 0.49000004, 38.78659
2289, 1538897, -0.0011999999405816197, False, 70.19932, 0.0, 0.0, 0.0, 37.62222, 0.49000004, 38.78659
2289, 1538898, -0.0011999999405816197, False, 70.079315, 0.0, 0.0, 0.0, 37.62222, 0.49000004, 38.78659
2289, 1538899, -0.0011999999405816197, False, 69.95931, 0.0, 0.0, 0.0, 37.62222, 0.49000004, 38.78659
2289, 1538900, -0.0011999999405816197, False, 69.83931, 0.0, 0.0, 0.0, 37.62222, 0.49000004, 38.78659
2289, 1538901, -0.0011999999405816197, False, 69.71931, 0.0, 0.0, 0.0, 37.62222, 0.49000004, 38.78659
2289, 1538902, -0.0011999999405816197, False, 69.599304, 0.0, 0.0, 0.0, 37.62222, 0.49000004, 38.78659
2289, 1538903, -0.0011999999405816197, False, 69.4793, 0.0, 0.0, 0.0, 37.62222, 0.49000004, 38.78659
2289, 1538904, -0.0011999999405816197, False, 69.3593, 0.0, 0.0, 0.0, 37.62222, 0.49000004, 38.78659
2289, 1538905, -0.0011999999405816197, False, 69.239296, 0.0, 0.0, 0.0, 37.62222, 0.49000004, 38.78659
2289, 1538906, -0.0011999999405816197, False, 69.11929, 0.0, 0.0, 0.0, 37.62222, 0.49000004, 38.78659
2289, 1538907, -0.0011999999405816197, False, 68.99929, 0.0, 0.0, 0.0, 37.62222, 0.49000004, 38.78659
2289, 1538908, -0.0011999999405816197, False, 68.87929, 0.0, 0.0, 0.0, 37.62222, 0.49000004, 38.78659
2289, 1538909, -0.0011999999405816197, False, 68.759285, 0.0, 0.0, 0.0, 37.62222, 0.49000004, 38.78659
2289, 1538910, -0.0011999999405816197, False, 68.63928, 0.0, 0.0, 0.0, 37.62222, 0.49000004, 38.78659
2289, 1538911, -0.0011999999405816197, False, 68.51928, 0.0, 0.0, 0.0, 37.62222, 0.49000004, 38.78659
2289, 1538912, -0.0011999999405816197, False, 68.39928, 0.0, 0.0, 0.0, 37.62222, 0.49000004, 38.78659
2289, 1538913, -0.0011999999405816197, False, 68.279274, 0.0, 0.0, 0.0, 37.62222, 0.49000004, 38.78659
2289, 1538914, -0.0011999999405816197, False, 68.15927, 0.0, 0.0, 0.0, 37.62222, 0.49000004, 38.78659
2289, 1538915, -0.0011999999405816197, False, 68.03927, 0.0, 0.0, 0.0, 37.62222, 0.49000004, 38.78659
2289, 1538916, -0.0011999999405816197, False, 67.919266, 0.0, 0.0, 0.0, 37.62222, 0.49000004, 38.78659
2289, 1538917, -0.0011999999405816197, False, 67.79926, 0.0, 0.0, 0.0, 37.62222, 0.49000004, 38.78659
2289, 1538918, -0.0011999999405816197, False, 67.67926, 0.0, 0.0, 0.0, 37.62222, 0.49000004, 38.78659
2289, 1538919, -0.0011999999405816197, False, 67.55926, 0.0, 0.0, 0.0, 37.62222, 0.49000004, 38.78659
2289, 1538920, -0.0011999999405816197, False, 67.439255, 0.0, 0.0, 0.0, 37.62222, 0.49000004, 38.78659
2289, 1538921, -0.0011999999405816197, False, 67.31925, 0.0, 0.0, 0.0, 37.62222, 0.49000004, 38.78659
2289, 1538922, -0.0011999999405816197, False, 67.19925, 3.5762787e-07, 0.0, -2.4810271, 37.541058, 0.49000004, 38.727623
2289, 1538923, -0.0011999999405816197, False, 67.07925, 0.0057774186, 0.0, 0.6662119, 37.528366, 0.49000004, 38.71601
2289, 1538924, -0.0011999999405816197, False, 66.95924, 0.0012211315, 0.0, 0.1408137, 37.54403, 0.49000004, 38.724873
2289, 1538925, -0.0011999999405816197, False, 66.83924, -1.8590785e-18, 0.0, -3.0975942e-17, 37.54418, 0.49000004, 38.72496
2289, 1538926, -0.0011999999405816197, False, 66.71924, 0.0, 0.0, 0.0, 37.54418, 0.49000004, 38.72496
2289, 1538927, -0.0011999999405816197, False, 66.599236, -0.16571927, 0.0, -2.4744322, 37.45862, 0.49000004, 38.672665
2289, 1538928, -0.0011999999405816197, False, 66.47923, -0.06985915, 0.0, 0.6570157, 37.442276, 0.49000004, 38.666214
2289, 1538929, -0.0011999999405816197, False, 66.35923, -0.014503296, 0.0, 0.1364016, 37.456615, 0.49000004, 38.67666
2289, 1538930, -0.0011999999405816197, False, 66.23923, 0.0, 0.0, 0.0, 37.456707, 0.49000004, 38.676723
2289, 1538931, -0.0011999999405816197, False, 66.119225, 0.0, 0.0, 0.0, 37.456707, 0.49000004, 38.676723
2289, 1538932, -0.0011999999405816197, False, 65.99922, 0.0, 0.0, 0.0, 37.456707, 0.49000004, 38.676723
2289, 1538933, -0.0011999999405816197, False, 65.87922, 0.0, 0.0, 0.0, 37.456707, 0.49000004, 38.676723
2289, 1538934, -0.0011999999405816197, False, 65.75922, -0.16571951, 0.0, 2.4744325, 37.539288, 0.49000004, 38.73362
2289, 1538935, -0.0011999999405816197, False, 65.63921, -0.08955073, 0.0, 1.337125, 37.62328, 0.49000004, 38.789917
2289, 1538936, -0.0011999999405816197, False, 65.51921, -0.039185688, 0.0, 0.5851012, 37.66388, 0.49000004, 38.81713
2289, 1538937, -0.0011999999405816197, False, 65.39921, -0.0058828183, 0.0, 0.08783934, 37.67579, 0.49000004, 38.825115
2289, 1538938, -0.0011999999405816197, False, 65.279205, -9.6888464e-24, 0.0, 3.615833e-23, 37.6758, 0.49000004, 38.825123
2289, 1538939, -0.0011999999405816197, False, 65.1592, 0.0, 0.0, 0.0, 37.6758, 0.49000004, 38.825123
2289, 1538940, -0.0011999999405816197, False, 65.0392, -0.16571963, 0.0, -2.4744322, 37.590237, 0.49000004, 38.772827
2289, 1538941, -0.0011999999405816197, False, 64.9192, -0.08955103, 0.0, -1.3371247, 37.504642, 0.49000004, 38.71899
2289, 1538942, -0.0011999999405816197, False, 64.799194, 0.022188827, 0.0, -0.5859918, 37.463264, 0.49000004, 38.692966
2289, 1538943, -0.0011999999405816197, False, 64.67919, 0.003331121, 0.0, -0.087972954, 37.451126, 0.49000004, 38.685333
2289, 1538944, -0.0011999999405816197, False, 64.55919, 0.0, 0.0, 0.0, 37.451115, 0.49000004, 38.685326
2289, 1538945, -0.0011999999405816197, False, 64.439186, 0.0, 0.0, 0.0, 37.451115, 0.49000004, 38.685326
2289, 1538946, -0.0011999999405816197, False, 64.31918, 0.0, 0.0, 0.0, 37.451115, 0.49000004, 38.685326
2289, 1538947, -0.0011999999405816197, False, 64.19918, 0.0, 0.0, 0.0, 37.451115, 0.49000004, 38.685326
2289, 1538948, -0.0011999999405816197, False, 64.07918, 0.0, 0.0, 0.0, 37.451115, 0.49000004, 38.685326
2289, 1538949, -0.0011999999405816197, False, 63.959175, 0.16571903, 0.0, 2.4744318, 37.53668, 0.49000004, 38.73762
2289, 1538950, -0.0011999999405816197, False, 63.839172, 0.089550674, 0.0, 1.3371246, 37.622272, 0.49000004, 38.79146
2289, 1538951, -0.0011999999405816197, False, 63.71917, 0.039185703, 0.0, 0.585101, 37.66365, 0.49000004, 38.817482
2289, 1538952, -0.0011999999405816197, False, 63.599167, 0.0058828183, 0.0, 0.08783925, 37.67579, 0.49000004, 38.825115
2289, 1538953, -0.0011999999405816197, False, 63.479164, 0.0041412115, 0.0, -2.401356, 37.598785, 0.49000004, 38.768833
2289, 1538954, -0.0011999999405816197, False, 63.35916, 0.002221346, 0.0, -1.2881348, 37.519993, 0.49000004, 38.711384
2289, 1538955, -0.0011999999405816197, False, 63.23916, -0.069821835, 0.0, 1.5246146, 37.554626, 0.49000004, 38.73355
2289, 1538956, -0.0011999999405816197, False, 63.119156, -0.032456815, 0.0, 0.7087192, 37.602978, 0.49000004, 38.764496
2289, 1538957, -0.0011999999405816197, False, 62.999153, -0.11598015, 0.0, -1.833951, 37.55136, 0.49000004, 38.73304
2289, 1538958, -0.0011999999405816197, False, 62.87915, 0.038035333, 0.0, -0.91458046, 37.49083, 0.49000004, 38.694656
2289, 1538959, -0.0011999999405816197, False, 62.759148, -0.01928486, 0.0, -0.30494505, 37.465992, 0.49000004, 38.678905
2289, 1538960, -0.0011999999405816197, False, 62.639145, -2.0604674e-10, 0.0, 1.3008721e-09, 37.4631, 0.49000004, 38.67708
2289, 1538961, -0.0011999999405816197, False, 62.519142, 7.2187684e-32, 0.0, -2.6940052e-31, 37.4631, 0.49000004, 38.67708
2289, 1538962, -0.0011999999405816197, False, 62.39914, 0.0, 0.0, 0.0, 37.4631, 0.49000004, 38.67708
2289, 1538963, -0.0011999999405816197, False, 62.279137, 0.0, 0.0, 0.0, 37.4631, 0.49000004, 38.67708
2289, 1538964, -0.0011999999405816197, False, 62.159134, 0.0, 0.0, 0.0, 37.4631, 0.49000004, 38.67708
2289, 1538965, -0.0011999999405816197, False, 62.03913, -0.16571927, 0.0, 2.4744325, 37.54568, 0.49000004, 38.733974
2289, 1538966, -0.0011999999405816197, False, 61.91913, -0.08955091, 0.0, 1.3371247, 37.629673, 0.49000004, 38.79027
2289, 1538967, -0.0011999999405816197, False, 61.799126, -0.03918591, 0.0, 0.5851009, 37.670273, 0.49000004, 38.817486
2289, 1538968, -0.0011999999405816197, False, 61.679123, -0.0058828555, 0.0, 0.08783922, 37.682182, 0.49000004, 38.82547
2289, 1538969, -0.0011999999405816197, False, 61.55912, 0.0, 0.0, 0.0, 37.682194, 0.49000004, 38.825478
2289, 1538970, -0.0011999999405816197, False, 61.439117, 0.0, 0.0, 0.0, 37.682194, 0.49000004, 38.825478
2289, 1538971, -0.0011999999405816197, False, 61.319115, 0.0, 0.0, 0.0, 37.682194, 0.49000004, 38.825478
2289, 1538972, -0.0011999999405816197, False, 61.199112, 0.0, 0.0, 0.0, 37.682194, 0.49000004, 38.825478
2289, 1538973, -0.0011999999405816197, False, 61.07911, 0.0, 0.0, 0.0, 37.682194, 0.49000004, 38.825478
2289, 1538974, -0.0011999999405816197, False, 60.959106, 0.0, 0.0, 0.0, 37.682194, 0.49000004, 38.825478
2289, 1538975, -0.0011999999405816197, False, 60.839104, 0.0, 0.0, 0.0, 37.682194, 0.49000004, 38.825478
2289, 1538976, -0.0011999999405816197, False, 60.7191, 0.0, 0.0, 0.0, 37.682194, 0.49000004, 38.825478
2289, 1538977, -0.0011999999405816197, False, 60.5991, 0.0, 0.0, 0.0, 37.682194, 0.49000004, 38.825478
2289, 1538978, -0.0011999999405816197, False, 60.479095, 0.0, 0.0, 0.0, 37.682194, 0.49000004, 38.825478
2289, 1538979, -0.0011999999405816197, False, 60.359093, 0.0, 0.0, 0.0, 37.682194, 0.49000004, 38.825478
2289, 1538980, -0.0011999999405816197, False, 60.23909, 0.0, 0.0, 0.0, 37.682194, 0.49000004, 38.825478
2289, 1538981, -0.0011999999405816197, False, 60.119087, 0.0, 0.0, 0.0, 37.682194, 0.49000004, 38.825478
2289, 1538982, -0.0011999999405816197, False, 59.999084, 0.0, 0.0, 0.0, 37.682194, 0.49000004, 38.825478
2289, 1538983, -0.0011999999405816197, False, 59.87908, 0.0, 0.0, 0.0, 37.682194, 0.49000004, 38.825478
2289, 1538984, -0.0011999999405816197, False, 59.75908, 0.0, 0.0, 0.0, 37.682194, 0.49000004, 38.825478
2289, 1538985, -0.0011999999405816197, False, 59.639076, 0.0, 0.0, 0.0, 37.682194, 0.49000004, 38.825478
2289, 1538986, -0.0011999999405816197, False, 59.519073, 0.0, 0.0, 0.0, 37.682194, 0.49000004, 38.825478
2289, 1538987, -0.0011999999405816197, False, 59.39907, 0.0, 0.0, 0.0, 37.682194, 0.49000004, 38.825478
2289, 1538988, -0.0011999999405816197, False, 59.279068, 0.0, 0.0, 0.0, 37.682194, 0.49000004, 38.825478
2289, 1538989, -0.0011999999405816197, False, 59.159065, 0.0, 0.0, 0.0, 37.682194, 0.49000004, 38.825478
2289, 1538990, -0.0011999999405816197, False, 59.039062, 0.0, 0.0, 0.0, 37.682194, 0.49000004, 38.825478
2289, 1538991, -0.0011999999405816197, False, 58.91906, 0.0, 0.0, 0.0, 37.682194, 0.49000004, 38.825478
2289, 1538992, -0.0011999999405816197, False, 58.799057, 0.0, 0.0, 0.0, 37.682194, 0.49000004, 38.825478
2289, 1538993, -0.0011999999405816197, False, 58.679054, 0.0, 0.0, 0.0, 37.682194, 0.49000004, 38.825478
2289, 1538994, -0.0011999999405816197, False, 58.55905, 0.0, 0.0, 0.0, 37.682194, 0.49000004, 38.825478
2289, 1538995, -0.0011999999405816197, False, 58.43905, 0.0, 0.0, 0.0, 37.682194, 0.49000004, 38.825478
2289, 1538996, -0.0011999999405816197, False, 58.319046, 0.0, 0.0, 0.0, 37.682194, 0.49000004, 38.825478
2289, 1538997, -0.0011999999405816197, False, 58.199043, 0.0, 0.0, 0.0, 37.682194, 0.49000004, 38.825478
2289, 1538998, -0.0011999999405816197, False, 58.07904, 0.0, 0.0, 0.0, 37.682194, 0.49000004, 38.825478
2289, 1538999, -0.0011999999405816197, False, 57.959038, 0.0, 0.0, 0.0, 37.682194, 0.49000004, 38.825478
2289, 1539000, -0.0011999999405816197, False, 57.839035, 0.0, 0.0, 0.0, 37.682194, 0.49000004, 38.825478
2289, 1539001, -0.0011999999405816197, False, 57.719032, 0.0, 0.0, 0.0, 37.682194, 0.49000004, 38.825478
2289, 1539002, -0.0011999999405816197, False, 57.59903, 0.0, 0.0, 0.0, 37.682194, 0.49000004, 38.825478
2289, 1539003, -0.0011999999405816197, False, 57.479027, 0.0, 0.0, 0.0, 37.682194, 0.49000004, 38.825478
2289, 1539004, -0.0011999999405816197, False, 57.359024, 0.0, 0.0, 0.0, 37.682194, 0.49000004, 38.825478
2289, 1539005, -0.0011999999405816197, False, 57.23902, 0.0, 0.0, 0.0, 37.682194, 0.49000004, 38.825478
2289, 1539006, -0.0011999999405816197, False, 57.11902, 0.0, 0.0, 0.0, 37.682194, 0.49000004, 38.825478
2289, 1539007, -0.0011999999405816197, False, 56.999016, 0.0, 0.0, 0.0, 37.682194, 0.49000004, 38.825478
2289, 1539008, -0.0011999999405816197, False, 56.879013, 0.0, 0.0, 0.0, 37.682194, 0.49000004, 38.825478
2289, 1539009, -0.0011999999405816197, False, 56.75901, 0.0, 0.0, 0.0, 37.682194, 0.49000004, 38.825478
2289, 1539010, -0.0011999999405816197, False, 56.639008, 0.0, 0.0, 0.0, 37.682194, 0.49000004, 38.825478
2289, 1539011, -0.0011999999405816197, False, 56.519005, 0.0, 0.0, 0.0, 37.682194, 0.49000004, 38.825478
2289, 1539012, -0.0011999999405816197, False, 56.399002, 0.0, 0.0, 0.0, 37.682194, 0.49000004, 38.825478
2289, 1539013, -0.0011999999405816197, False, 56.279, 0.16571951, 0.0, -2.4744325, 37.599613, 0.49000004, 38.76858
2289, 1539014, -0.0011999999405816197, False, 56.158997, 0.08955091, 0.0, -1.3371247, 37.51562, 0.49000004, 38.712284
2289, 1539015, -0.0011999999405816197, False, 56.038994, -0.022188663, 0.0, -0.5859918, 37.47502, 0.49000004, 38.68507
2289, 1539016, -0.0011999999405816197, False, 55.91899, -0.0033311099, 0.0, -0.08797297, 37.46311, 0.49000004, 38.677086
2289, 1539017, -0.0011999999405816197, False, 55.79899, 0.0, 0.0, 0.0, 37.4631, 0.49000004, 38.67708
2289, 1539018, -0.0011999999405816197, False, 55.678986, 0.0, 0.0, 0.0, 37.4631, 0.49000004, 38.67708
2289, 1539019, -0.0011999999405816197, False, 55.558983, 0.0, 0.0, 0.0, 37.4631, 0.49000004, 38.67708
2289, 1539020, -0.0011999999405816197, False, 55.43898, 0.0, 0.0, 0.0, 37.4631, 0.49000004, 38.67708
2289, 1539021, -0.0011999999405816197, False, 55.318977, 0.0, 0.0, 0.0, 37.4631, 0.49000004, 38.67708
2289, 1539022, -0.0011999999405816197, False, 55.198975, 0.0, 0.0, 0.0, 37.4631, 0.49000004, 38.67708
2289, 1539023, -0.0011999999405816197, False, 55.07897, -0.16571963, 0.0, 2.4744318, 37.54568, 0.49000004, 38.733974
2289, 1539024, -0.0011999999405816197, False, 54.95897, -0.08955103, 0.0, 1.3371243, 37.629673, 0.49000004, 38.79027
2289, 1539025, -0.0011999999405816197, False, 54.838966, 0.022188634, 0.0, 0.5859916, 37.670273, 0.49000004, 38.817486
2289, 1539026, -0.0011999999405816197, False, 54.718964, 0.0033311024, 0.0, 0.08797292, 37.682182, 0.49000004, 38.82547
2289, 1539027, -0.0011999999405816197, False, 54.59896, 0.15994209, 0.0, -2.3948052, 37.603703, 0.49000004, 38.771355
2289, 1539028, -0.0011999999405816197, False, 54.47896, 0.065960586, 0.0, 0.7271215, 37.595455, 0.49000004, 38.759975
2289, 1539029, -0.0011999999405816197, False, 54.358955, 0.016537592, 0.0, 0.18230337, 37.614445, 0.49000004, 38.768757
2289, 1539030, -0.0011999999405816197, False, 54.238953, -9.614857e-17, 0.0, 5.551041e-17, 37.61528, 0.49000004, 38.769142
2289, 1539031, -0.0011999999405816197, False, 54.11895, 2.0360252e-38, 0.0, -1.1754787e-38, 37.61528, 0.49000004, 38.769142
2289, 1539032, -0.0011999999405816197, False, 53.998947, 0.0, 0.0, 0.0, 37.61528, 0.49000004, 38.769142
2289, 1539033, -0.0011999999405816197, False, 53.878944, 0.0, 0.0, 0.0, 37.61528, 0.49000004, 38.769142
2289, 1539034, -0.0011999999405816197, False, 53.75894, 0.0, 0.0, 0.0, 37.61528, 0.49000004, 38.769142
2289, 1539035, -0.0011999999405816197, False, 53.63894, -0.16571939, 0.0, -2.4744325, 37.529716, 0.49000004, 38.716846
2289, 1539036, -0.0011999999405816197, False, 53.518936, -0.08955079, 0.0, -1.3371246, 37.444122, 0.49000004, 38.66301
2289, 1539037, -0.0011999999405816197, False, 53.398933, -0.10843754, 0.0, 1.4720789, 37.474567, 0.49000004, 38.685867
2289, 1539038, -0.0011999999405816197, False, 53.27893, -0.04968396, 0.0, 0.67447704, 37.520138, 0.49000004, 38.716854
2289, 1539039, -0.0011999999405816197, False, 53.158928, -0.01083415, 0.0, 0.14707743, 37.535397, 0.49000004, 38.727234
2289, 1539040, -0.0011999999405816197, False, 53.038925, -3.7180544e-18, 0.0, -6.1951884e-17, 37.535637, 0.49000004, 38.727398
2289, 1539041, -0.0011999999405816197, False, 52.918922, 5.877392e-39, 0.0, 1.0180126e-38, 37.535637, 0.49000004, 38.727398
2289, 1539042, -0.0011999999405816197, False, 52.79892, 0.0, 0.0, 0.0, 37.535637, 0.49000004, 38.727398
2289, 1539043, -0.0011999999405816197, False, 52.678917, 0.0, 0.0, 0.0, 37.535637, 0.49000004, 38.727398
2289, 1539044, -0.0011999999405816197, False, 52.558914, 0.0, 0.0, 0.0, 37.535637, 0.49000004, 38.727398
2289, 1539045, -0.0011999999405816197, False, 52.43891, 0.0, 0.0, 0.0, 37.535637, 0.49000004, 38.727398
2289, 1539046, -0.0011999999405816197, False, 52.31891, 0.0, 0.0, 0.0, 37.535637, 0.49000004, 38.727398
2289, 1539047, -0.0011999999405816197, False, 52.198906, 0.0, 0.0, 0.0, 37.535637, 0.49000004, 38.727398
2289, 1539048, -0.0011999999405816197, False, 52.078903, 0.0, 0.0, 0.0, 37.535637, 0.49000004, 38.727398
2289, 1539049, -0.0011999999405816197, False, 51.9589, 0.0, 0.0, 0.0, 37.535637, 0.49000004, 38.727398
2289, 1539050, -0.0011999999405816197, False, 51.838898, 0.0, 0.0, 0.0, 37.535637, 0.49000004, 38.727398
2289, 1539051, -0.0011999999405816197, False, 51.718895, 0.0, 0.0, 0.0, 37.535637, 0.49000004, 38.727398
2289, 1539052, -0.0011999999405816197, False, 51.598892, 0.0, 0.0, 0.0, 37.535637, 0.49000004, 38.727398
2289, 1539053, -0.0011999999405816197, False, 51.47889, 0.0, 0.0, 0.0, 37.535637, 0.49000004, 38.727398
2289, 1539054, -0.0011999999405816197, False, 51.358887, 0.0, 0.0, 0.0, 37.535637, 0.49000004, 38.727398
2289, 1539055, -0.0011999999405816197, False, 51.238884, 0.0, 0.0, 0.0, 37.535637, 0.49000004, 38.727398
2289, 1539056, -0.0011999999405816197, False, 51.11888, 0.0, 0.0, 0.0, 37.535637, 0.49000004, 38.727398
2289, 1539057, -0.0011999999405816197, False, 50.99888, 0.0, 0.0, 0.0, 37.535637, 0.49000004, 38.727398
2289, 1539058, -0.0011999999405816197, False, 50.878876, -0.16571915, 0.0, -2.4744325, 37.450073, 0.49000004, 38.675102
2289, 1539059, -0.0011999999405816197, False, 50.758873, -0.078064054, 0.0, 0.66041654, 37.432484, 0.49000004, 38.67024
2289, 1539060, -0.0011999999405816197, False, 50.63887, -0.030879378, 0.0, 0.13656291, 37.445656, 0.49000004, 38.68241
2289, 1539061, -0.0011999999405816197, False, 50.518867, -1.3877589e-17, 0.0, -2.403715e-17, 37.445774, 0.49000004, 38.68252
2289, 1539062, -0.0011999999405816197, False, 50.398865, 0.0, 0.0, 0.0, 37.445774, 0.49000004, 38.68252
2289, 1539063, -0.0011999999405816197, False, 50.278862, 0.0, 0.0, 0.0, 37.445774, 0.49000004, 38.68252
2289, 1539064, -0.0011999999405816197, False, 50.15886, -0.16571975, 0.0, 2.474432, 37.528355, 0.49000004, 38.739418
2289, 1539065, -0.0011999999405816197, False, 50.038857, -0.08955109, 0.0, 1.3371243, 37.612347, 0.49000004, 38.795715
2289, 1539066, -0.0011999999405816197, False, 49.918854, -0.03918588, 0.0, 0.58510077, 37.652946, 0.49000004, 38.82293
2289, 1539067, -0.0011999999405816197, False, 49.79885, -0.005882833, 0.0, 0.08783913, 37.664856, 0.49000004, 38.830914
2289, 1539068, -0.0011999999405816197, False, 49.67885, 1.7728907e-24, 0.0, 2.954096e-23, 37.664867, 0.49000004, 38.83092
2289, 1539069, -0.0011999999405816197, False, 49.558846, 0.0, 0.0, 0.0, 37.664867, 0.49000004, 38.83092
2289, 1539070, -0.0011999999405816197, False, 49.438843, 0.0, 0.0, 0.0, 37.664867, 0.49000004, 38.83092
2289, 1539071, -0.0011999999405816197, False, 49.31884, 0.0, 0.0, 0.0, 37.664867, 0.49000004, 38.83092
2289, 1539072, -0.0011999999405816197, False, 49.198837, 0.0, 0.0, 0.0, 37.664867, 0.49000004, 38.83092
2289, 1539073, -0.0011999999405816197, False, 49.078835, 0.0, 0.0, 0.0, 37.664867, 0.49000004, 38.83092
2289, 1539074, -0.0011999999405816197, False, 48.95883, 0.0, 0.0, 0.0, 37.664867, 0.49000004, 38.83092
2289, 1539075, -0.0011999999405816197, False, 48.83883, 0.0, 0.0, 0.0, 37.664867, 0.49000004, 38.83092
2289, 1539076, -0.0011999999405816197, False, 48.718826, 0.0, 0.0, 0.0, 37.664867, 0.49000004, 38.83092
2289, 1539077, -0.0011999999405816197, False, 48.598824, 0.0, 0.0, 0.0, 37.664867, 0.49000004, 38.83092
2289, 1539078, -0.0011999999405816197, False, 48.47882, 0.0, 0.0, 0.0, 37.664867, 0.49000004, 38.83092
2289, 1539079, -0.0011999999405816197, False, 48.358818, 0.0, 0.0, 0.0, 37.664867, 0.49000004, 38.83092
2289, 1539080, -0.0011999999405816197, False, 48.238815, 0.0, 0.0, 0.0, 37.664867, 0.49000004, 38.83092
2289, 1539081, -0.0011999999405816197, False, 48.118813, 0.0, 0.0, 0.0, 37.664867, 0.49000004, 38.83092
2289, 1539082, -0.0011999999405816197, False, 47.99881, 0.0, 0.0, 0.0, 37.664867, 0.49000004, 38.83092
2289, 1539083, -0.0011999999405816197, False, 47.878807, 0.0, 0.0, 0.0, 37.664867, 0.49000004, 38.83092
2289, 1539084, -0.0011999999405816197, False, 47.758804, 0.0, 0.0, 0.0, 37.664867, 0.49000004, 38.83092
2289, 1539085, -0.0011999999405816197, False, 47.6388, 0.0, 0.0, 0.0, 37.664867, 0.49000004, 38.83092
2289, 1539086, -0.0011999999405816197, False, 47.5188, 0.0, 0.0, 0.0, 37.664867, 0.49000004, 38.83092
2289, 1539087, -0.0011999999405816197, False, 47.398796, 0.0, 0.0, 0.0, 37.664867, 0.49000004, 38.83092
2289, 1539088, -0.0011999999405816197, False, 47.278793, 0.0, 0.0, 0.0, 37.664867, 0.49000004, 38.83092
2289, 1539089, -0.0011999999405816197, False, 47.15879, 0.0, 0.0, 0.0, 37.664867, 0.49000004, 38.83092
2289, 1539090, -0.0011999999405816197, False, 47.038788, 0.0, 0.0, 0.0, 37.664867, 0.49000004, 38.83092
2289, 1539091, -0.0011999999405816197, False, 46.918785, 0.0, 0.0, 0.0, 37.664867, 0.49000004, 38.83092
2289, 1539092, -0.0011999999405816197, False, 46.798782, 0.0, 0.0, 0.0, 37.664867, 0.49000004, 38.83092
